date,category,value
2025-01-01,A,102.18
2025-01-02,C,92.52
2025-01-03,B,102.29
2025-01-04,B,50.31
2025-01-05,A,94.51
2025-01-06,A,108.93
2025-01-07,A,136.95
2025-01-08,C,87.04
2025-01-09,B,79.79
2025-01-10,B,87.46
2025-01-11,A,122.89
2025-01-12,C,108.22
2025-01-13,C,86.76
2025-01-14,A,112.83
2025-01-15,A,102.43
2025-01-16,A,124.22
2025-01-17,A,82.45
2025-01-18,B,91.81
2025-01-19,B,90.2
2025-01-20,A,63.41
2025-01-21,B,107.4
2025-01-22,A,106.53
2025-01-23,A,100.13
2025-01-24,A,94.14
2025-01-25,B,64.62
2025-01-26,C,89.48
2025-01-27,A,91.43
2025-01-28,B,79.94
2025-01-29,B,95.97
2025-01-30,A,110.1
2025-01-31,B,147.15
2025-02-01,A,104.36
2025-02-02,A,106.44
2025-02-03,C,98.14
2025-02-04,C,52.03
2025-02-05,C,99.34
2025-02-06,A,101.51
2025-02-07,A,161.58
2025-02-08,B,95.19
2025-02-09,B,107.54
2025-02-10,A,99.13
2025-02-11,B,70.78
2025-02-12,A,128.57
2025-02-13,C,118.8
2025-02-14,A,119.78
2025-02-15,B,77.27
2025-02-16,A,135.07
2025-02-17,B,64.95
2025-02-18,B,114.67
2025-02-19,A,154.76
2025-02-20,C,75.24
2025-02-21,C,85.84
2025-02-22,C,102.49
2025-02-23,C,87.41
2025-02-24,B,61.23
2025-02-25,C,101.71
2025-02-26,A,73.44
2025-02-27,A,111.84
2025-02-28,A,77.01
2025-03-01,A,138.75
2025-03-02,A,80.42
2025-03-03,A,91.95
2025-03-04,C,120.34
2025-03-05,A,69.23
2025-03-06,A,105.69
2025-03-07,B,132.68
2025-03-08,A,59.81
2025-03-09,C,104.62
2025-03-10,A,106.5
2025-03-11,C,119.55
2025-03-12,C,69.08
2025-03-13,A,66.99
2025-03-14,A,113.05
2025-03-15,C,107.42
2025-03-16,B,106.26
2025-03-17,B,108.66
2025-03-18,C,83.0
2025-03-19,A,105.81
2025-03-20,A,107.33
2025-03-21,A,82.14
2025-03-22,C,146.64
2025-03-23,B,111.85
2025-03-24,A,70.22
2025-03-25,A,116.41
2025-03-26,A,75.63
2025-03-27,A,119.68
2025-03-28,B,128.96
2025-03-29,B,79.48
2025-03-30,C,124.08
2025-03-31,B,110.32
2025-04-01,A,120.55
2025-04-02,B,147.42
2025-04-03,C,93.87
2025-04-04,B,81.16
2025-04-05,C,77.76
2025-04-06,B,79.6
2025-04-07,B,98.07
2025-04-08,B,108.53
2025-04-09,A,106.92
2025-04-10,A,120.68
